QueryID   Rank    DOCID         Score      System
       19      23    CACM-1846   8.387    TFIDF
       19      24    CACM-2433   5.591    TFIDF
       19      25    CACM-2557   5.591    TFIDF
       19      26    CACM-3073   5.591    TFIDF
       19      27    CACM-1158   5.591    TFIDF
       19      28    CACM-2289   5.591    TFIDF
       19      29    CACM-2740   5.591    TFIDF
       19      30    CACM-2838   5.591    TFIDF
       19      31    CACM-2895   5.591    TFIDF
       19      32    CACM-2080   5.591    TFIDF
       19      33    CACM-2570   5.591    TFIDF
       19      34    CACM-1960   2.795    TFIDF
       19      35    CACM-0141   2.795    TFIDF
       19      36    CACM-0320   2.795    TFIDF
       19      37    CACM-2692   2.795    TFIDF
       19      38    CACM-1554   2.795    TFIDF
       19      39    CACM-1471   2.795    TFIDF
       19      40    CACM-1008   2.795    TFIDF
       19      41    CACM-2514   2.795    TFIDF
       19      42    CACM-2515   2.795    TFIDF
       19      43    CACM-2967   2.795    TFIDF
       19      44    CACM-0392   2.795    TFIDF
       19      45    CACM-3175   2.795    TFIDF
       19      46    CACM-1302   2.795    TFIDF
       19      47    CACM-1613   2.795    TFIDF
       19      48    CACM-2497   2.795    TFIDF
       19      49    CACM-1325   2.795    TFIDF
       19      50    CACM-1200   2.795    TFIDF
       19      51    CACM-1854   2.795    TFIDF
       19      52    CACM-2182   2.795    TFIDF
       19      53    CACM-1959   2.795    TFIDF
       19      54    CACM-1811   2.795    TFIDF
       19      55    CACM-1795   2.795    TFIDF
       19      56    CACM-2376   2.795    TFIDF
       19      57    CACM-1957   2.795    TFIDF
       19      58    CACM-2898   2.795    TFIDF
       19      59    CACM-2114   2.795    TFIDF
       19      60    CACM-1569   2.795    TFIDF
       19      61    CACM-1341   2.795    TFIDF
       19      62    CACM-2723   2.795    TFIDF
       19      63    CACM-3044   2.795    TFIDF
       19      64    CACM-1409   2.795    TFIDF
       19      65    CACM-2727   2.795    TFIDF
       19      66    CACM-1603   2.795    TFIDF
       19      67    CACM-1536   2.795    TFIDF
       19      68    CACM-1928   2.795    TFIDF
       20       1    CACM-2695   29.61    TFIDF
       20       2    CACM-2289   24.50    TFIDF
       20       3    CACM-2177   23.73    TFIDF
       20       4    CACM-2986   21.67    TFIDF
       20       5    CACM-1847   18.30    TFIDF
       20       6    CACM-2368   17.44    TFIDF
       20       7    CACM-3176   17.24    TFIDF
       20       8    CACM-2490   15.81    TFIDF
       20       9    CACM-3139   15.08    TFIDF
       20      10    CACM-2484   14.67    TFIDF
       20      11    CACM-2630   14.40    TFIDF
       20      12    CACM-1961   12.41    TFIDF
       20      13    CACM-2178   11.86    TFIDF
       20      14    CACM-2506   11.43    TFIDF
       20      15    CACM-2199   11.43    TFIDF
       20      16    CACM-2780   11.43    TFIDF
       20      17    CACM-2883   10.32    TFIDF
       20      18    CACM-2273   9.969    TFIDF
       20      19    CACM-2905   9.480    TFIDF
       20      20    CACM-2884   9.285    TFIDF
       20      21    CACM-2619   9.196    TFIDF
       20      22    CACM-2052   9.105    TFIDF
       20      23    CACM-3018   8.969    TFIDF
       20      24    CACM-2980   8.924    TFIDF
       20      25    CACM-2015   8.924    TFIDF
       20      26    CACM-2059   8.924    TFIDF
       20      27    CACM-2290   8.834    TFIDF
       20      28    CACM-2769   8.751    TFIDF
       20      29    CACM-2950   8.062    TFIDF
       20      30    CACM-2902   8.062    TFIDF
       20      31    CACM-3166   7.881    TFIDF
       20      32    CACM-2189   7.565    TFIDF
       20      33    CACM-3156   7.565    TFIDF
       20      34    CACM-1504   7.293    TFIDF
       20      35    CACM-2877   7.202    TFIDF
       20      36    CACM-2263   7.202    TFIDF
       20      37    CACM-2692   7.202    TFIDF
       20      38    CACM-2767   6.839    TFIDF
       20      39    CACM-2903   6.839    TFIDF
       20      40    CACM-2146   6.749    TFIDF
       20      41    CACM-2283   6.749    TFIDF
       20      42    CACM-1924   6.749    TFIDF
       20      43    CACM-3006   6.568    TFIDF
       20      44    CACM-2568   6.433    TFIDF
       20      45    CACM-1886   6.391    TFIDF
       20      46    CACM-2701   6.251    TFIDF
       20      47    CACM-2142   6.209    TFIDF
       20      48    CACM-2216   6.209    TFIDF
       20      49    CACM-3124   6.024    TFIDF
       20      50    CACM-1457   5.988    TFIDF
       20      51    CACM-2752   5.889    TFIDF
       20      52    CACM-2430   5.889    TFIDF
       20      53    CACM-2934   5.889    TFIDF
       20      54    CACM-2172   5.889    TFIDF
       20      55    CACM-2627   5.888    TFIDF
       20      56    CACM-0661   5.716    TFIDF
       20      57    CACM-2405   5.716    TFIDF
       20      58    CACM-2442   5.716    TFIDF
       20      59    CACM-0144   5.716    TFIDF
       20      60    CACM-2819   5.707    TFIDF
       20      61    CACM-2674   5.707    TFIDF
       20      62    CACM-2936   5.616    TFIDF
       20      63    CACM-2863   5.526    TFIDF
       20      64    CACM-2226   5.435    TFIDF
       20      65    CACM-2453   5.258    TFIDF
       20      66    CACM-3094   5.258    TFIDF
       20      67    CACM-2325   5.254    TFIDF
       20      68    CACM-1658   5.254    TFIDF
       20      69    CACM-2314   5.077    TFIDF
       20      70    CACM-2766   4.714    TFIDF
       20      71    CACM-3040   4.711    TFIDF
       20      72    CACM-2828   4.393    TFIDF
       20      73    CACM-2483   4.303    TFIDF
       20      74    CACM-3164   4.258    TFIDF
       20      75    CACM-1392   4.212    TFIDF
       20      76    CACM-2722   4.212    TFIDF
       20      77    CACM-3132   4.122    TFIDF
       20      78    CACM-3163   4.122    TFIDF
       20      79    CACM-1877   4.122    TFIDF
       20      80    CACM-0185   4.035    TFIDF
       20      81    CACM-3077   4.035    TFIDF
       20      82    CACM-2679   4.031    TFIDF
       20      83    CACM-2997   3.940    TFIDF
       20      84    CACM-1551   3.940    TFIDF
       20      85    CACM-3128   3.854    TFIDF
       20      86    CACM-1390   3.854    TFIDF
       20      87    CACM-2811   3.854    TFIDF
       20      88    CACM-2342   3.763    TFIDF
       20      89    CACM-0944   3.763    TFIDF
       20      90    CACM-2669   3.673    TFIDF
       20      91    CACM-2632   3.582    TFIDF
       20      92    CACM-1223   3.582    TFIDF
       20      93    CACM-1738   3.582    TFIDF
       20      94    CACM-2354   3.582    TFIDF
       20      95    CACM-0856   3.582    TFIDF
       20      96    CACM-0891   3.582    TFIDF
       20      97    CACM-2141   3.582    TFIDF
       20      98    CACM-0962   3.582    TFIDF
       20      99    CACM-3088   3.582    TFIDF
       20     100    CACM-2894   3.582    TFIDF
       21       1    CACM-1659   20.71    TFIDF
       21       2    CACM-2927   17.42    TFIDF
       21       3    CACM-3086   16.87    TFIDF
       21       4    CACM-2702   14.95    TFIDF
       21       5    CACM-2932   12.29    TFIDF
       21       6    CACM-2337   11.37    TFIDF
       21       7    CACM-2828   9.358    TFIDF
       21       8    CACM-2997   8.986    TFIDF
       21       9    CACM-2837   8.714    TFIDF
       21      10    CACM-2703   8.624    TFIDF
       21      11    CACM-1309   8.433    TFIDF
       21      12    CACM-3131   7.971    TFIDF
       21      13    CACM-2882   6.510    TFIDF
       21      14    CACM-2938   6.510    TFIDF
       21      15    CACM-3163   6.329    TFIDF
       21      16    CACM-2936   6.148    TFIDF
       21      17    CACM-3018   6.048    TFIDF
       21      18    CACM-2110   5.957    TFIDF
       21      19    CACM-2325   5.867    TFIDF
       21      20    CACM-2746   5.776    TFIDF
       21      21    CACM-2986   5.776    TFIDF
       21      22    CACM-2916   5.686    TFIDF
       21      23    CACM-2784   5.686    TFIDF
       21      24    CACM-3110   5.595    TFIDF
       21      25    CACM-3162   5.595    TFIDF
       21      26    CACM-2706   5.595    TFIDF
       21      27    CACM-2743   5.595    TFIDF
       21      28    CACM-2033   5.586    TFIDF
       21      29    CACM-2457   5.495    TFIDF
       21      30    CACM-1650   5.405    TFIDF
       21      31    CACM-1404   5.314    TFIDF
       21      32    CACM-2454   5.314    TFIDF
       21      33    CACM-0895   5.133    TFIDF
       21      34    CACM-2002   4.116    TFIDF
       21      35    CACM-2931   3.935    TFIDF
       21      36    CACM-1366   3.925    TFIDF
       21      37    CACM-1719   3.844    TFIDF
       21      38    CACM-2765   3.663    TFIDF
       21      39    CACM-1769   3.663    TFIDF
       21      40    CACM-2127   3.663    TFIDF
       21      41    CACM-3150   3.481    TFIDF
       21      42    CACM-3140   3.481    TFIDF
       21      43    CACM-3069   3.481    TFIDF
       21      44    CACM-2092   3.472    TFIDF
       21      45    CACM-2313   3.391    TFIDF
       21      46    CACM-2401   3.391    TFIDF
       21      47    CACM-3055   3.391    TFIDF
       21      48    CACM-3146   3.300    TFIDF
       21      49    CACM-2195   3.300    TFIDF
       21      50    CACM-1961   3.300    TFIDF
       21      51    CACM-3032   3.300    TFIDF
       21      52    CACM-3037   3.300    TFIDF
       21      53    CACM-3045   3.300    TFIDF
       21      54    CACM-2289   3.291    TFIDF
       21      55    CACM-2855   3.210    TFIDF
       21      56    CACM-2251   3.210    TFIDF
       21      57    CACM-3100   3.210    TFIDF
       21      58    CACM-3106   3.210    TFIDF
       21      59    CACM-2766   3.210    TFIDF
       21      60    CACM-3157   3.210    TFIDF
       21      61    CACM-1035   3.210    TFIDF
       21      62    CACM-3046   3.200    TFIDF
       21      63    CACM-1462   3.119    TFIDF
       21      64    CACM-3010   3.119    TFIDF
       21      65    CACM-2379   3.119    TFIDF
       21      66    CACM-3057   3.119    TFIDF
       21      67    CACM-3096   3.119    TFIDF
       21      68    CACM-2799   3.110    TFIDF
       21      69    CACM-1206   3.110    TFIDF
       21      70    CACM-3147   3.110    TFIDF
       21      71    CACM-1589   3.110    TFIDF
       21      72    CACM-1939   3.110    TFIDF
       21      73    CACM-3070   3.110    TFIDF
       21      74    CACM-2327   3.028    TFIDF
       21      75    CACM-3007   3.028    TFIDF
       21      76    CACM-2665   3.028    TFIDF
       21      77    CACM-2188   3.019    TFIDF
       21      78    CACM-1931   3.019    TFIDF
       21      79    CACM-2274   3.019    TFIDF
       21      80    CACM-2874   3.019    TFIDF
       21      81    CACM-2628   2.929    TFIDF
       21      82    CACM-1989   2.929    TFIDF
       21      83    CACM-2695   2.929    TFIDF
       21      84    CACM-1686   2.838    TFIDF
       21      85    CACM-3138   2.838    TFIDF
       21      86    CACM-1885   2.838    TFIDF
       21      87    CACM-1706   2.838    TFIDF
       21      88    CACM-2764   2.838    TFIDF
       21      89    CACM-1595   2.838    TFIDF
       21      90    CACM-1766   2.838    TFIDF
       21      91    CACM-1751   2.838    TFIDF
       21      92    CACM-1658   2.838    TFIDF
       21      93    CACM-2113   2.838    TFIDF
       21      94    CACM-0497   2.747    TFIDF
       21      95    CACM-1506   2.747    TFIDF
       21      96    CACM-2771   2.747    TFIDF
       21      97    CACM-2953   2.747    TFIDF
       21      98    CACM-2544   2.747    TFIDF
       21      99    CACM-1709   2.747    TFIDF
       21     100    CACM-2922   2.747    TFIDF
       22       1    CACM-2692   32.26    TFIDF
       22       2    CACM-2913   24.24    TFIDF
       22       3    CACM-2473   16.83    TFIDF
       22       4    CACM-0616   15.70    TFIDF
       22       5    CACM-2384   14.87    TFIDF
       22       6    CACM-3028   13.64    TFIDF
       22       7    CACM-2905   13.61    TFIDF
       22       8    CACM-2714   13.55    TFIDF
       22       9    CACM-2809   13.55    TFIDF
       22      10    CACM-2146   11.46    TFIDF
       22      11    CACM-0435   11.39    TFIDF
       22      12    CACM-0531   10.70    TFIDF
       22      13    CACM-2273   10.50    TFIDF
       22      14    CACM-2289   10.46    TFIDF
       22      15    CACM-1771   10.44    TFIDF
       22      16    CACM-1931   10.29    TFIDF
       22      17    CACM-0266   10.26    TFIDF
       22      18    CACM-0087   10.26    TFIDF
       22      19    CACM-1397   9.896    TFIDF
       22      20    CACM-1366   9.688    TFIDF
       22      21    CACM-2884   9.557    TFIDF
       22      22    CACM-2950   9.422    TFIDF
       22      23    CACM-1623   9.398    TFIDF
       22      24    CACM-1014   9.378    TFIDF
       22      25    CACM-2902   9.276    TFIDF
       22      26    CACM-1764   8.797    TFIDF
       22      27    CACM-1727   8.490    TFIDF
       22      28    CACM-2263   8.471    TFIDF
       22      29    CACM-3166   8.425    TFIDF
       22      30    CACM-2283   8.380    TFIDF
       22      31    CACM-3006   8.199    TFIDF
       22      32    CACM-1159   8.098    TFIDF
       22      33    CACM-1506   8.049    TFIDF
       22      34    CACM-2903   8.017    TFIDF
       22      35    CACM-1924   8.017    TFIDF
       22      36    CACM-2810   7.978    TFIDF
       22      37    CACM-2631   7.881    TFIDF
       22      38    CACM-2674   7.772    TFIDF
