QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
       17      99    CACM-2142   -1.58              0       0.060    0.375    Task_2_Psuedo_REL 
       17     100    CACM-2722   -1.58              0        0.06    0.375    Task_2_Psuedo_REL 
       18       1    CACM-2714   21.38              0         0.0      0.0    Task_2_Psuedo_REL 
       18       2    CACM-2138   19.10              0         0.0      0.0    Task_2_Psuedo_REL 
       18       3    CACM-3156   19.03              0         0.0      0.0    Task_2_Psuedo_REL 
       18       4    CACM-3075   19.03              0         0.0      0.0    Task_2_Psuedo_REL 
       18       5    CACM-1811   18.36              1         0.2    0.090    Task_2_Psuedo_REL 
       18       6    CACM-1665   15.98              0       0.166    0.090    Task_2_Psuedo_REL 
       18       7    CACM-2570   14.99              0       0.142    0.090    Task_2_Psuedo_REL 
       18       8    CACM-2175   14.01              1        0.25    0.181    Task_2_Psuedo_REL 
       18       9    CACM-1795   13.77              0       0.222    0.181    Task_2_Psuedo_REL 
       18      10    CACM-1852   13.70              0         0.2    0.181    Task_2_Psuedo_REL 
       18      11    CACM-2497   12.02              0       0.181    0.181    Task_2_Psuedo_REL 
       18      12    CACM-2723   12.02              0       0.166    0.181    Task_2_Psuedo_REL 
       18      13    CACM-3110   11.81              0       0.153    0.181    Task_2_Psuedo_REL 
       18      14    CACM-2897   11.67              0       0.142    0.181    Task_2_Psuedo_REL 
       18      15    CACM-2785   10.67              0       0.133    0.181    Task_2_Psuedo_REL 
       18      16    CACM-1389   10.54              0       0.125    0.181    Task_2_Psuedo_REL 
       18      17    CACM-2740   10.11              0       0.117    0.181    Task_2_Psuedo_REL 
       18      18    CACM-2433   10.11              1       0.166    0.272    Task_2_Psuedo_REL 
       18      19    CACM-3150   10.08              0       0.157    0.272    Task_2_Psuedo_REL 
       18      20    CACM-1988   9.998              0        0.15    0.272    Task_2_Psuedo_REL 
       18      21    CACM-2896   9.943              0       0.142    0.272    Task_2_Psuedo_REL 
       18      22    CACM-2685   9.853              1       0.181    0.363    Task_2_Psuedo_REL 
       18      23    CACM-3175   9.794              0       0.173    0.363    Task_2_Psuedo_REL 
       18      24    CACM-1747   9.765              0       0.166    0.363    Task_2_Psuedo_REL 
       18      25    CACM-3073   9.669              0        0.16    0.363    Task_2_Psuedo_REL 
       18      26    CACM-2266   9.460              0       0.153    0.363    Task_2_Psuedo_REL 
       18      27    CACM-0950   9.460              0       0.148    0.363    Task_2_Psuedo_REL 
       18      28    CACM-2929   9.391              0       0.142    0.363    Task_2_Psuedo_REL 
       18      29    CACM-3066   8.917              0       0.137    0.363    Task_2_Psuedo_REL 
       18      30    CACM-0670   8.220              0       0.133    0.363    Task_2_Psuedo_REL 
       18      31    CACM-2342   8.105              0       0.129    0.363    Task_2_Psuedo_REL 
       18      32    CACM-0303   7.972              0       0.125    0.363    Task_2_Psuedo_REL 
       18      33    CACM-1825   7.949              0       0.121    0.363    Task_2_Psuedo_REL 
       18      34    CACM-2645   7.765              0       0.117    0.363    Task_2_Psuedo_REL 
       18      35    CACM-2495   7.531              0       0.114    0.363    Task_2_Psuedo_REL 
       18      36    CACM-1223   7.475              0       0.111    0.363    Task_2_Psuedo_REL 
       18      37    CACM-3080   7.436              0       0.108    0.363    Task_2_Psuedo_REL 
       18      38    CACM-1066   7.434              0       0.105    0.363    Task_2_Psuedo_REL 
       18      39    CACM-2921   7.269              0       0.102    0.363    Task_2_Psuedo_REL 
       18      40    CACM-1613   7.254              1       0.125    0.454    Task_2_Psuedo_REL 
       18      41    CACM-0048   7.234              0       0.121    0.454    Task_2_Psuedo_REL 
       18      42    CACM-2253   6.893              0       0.119    0.454    Task_2_Psuedo_REL 
       18      43    CACM-3005   6.812              0       0.116    0.454    Task_2_Psuedo_REL 
       18      44    CACM-1680   6.594              0       0.113    0.454    Task_2_Psuedo_REL 
       18      45    CACM-2423   6.429              0       0.111    0.454    Task_2_Psuedo_REL 
       18      46    CACM-1652   6.381              0       0.108    0.454    Task_2_Psuedo_REL 
       18      47    CACM-1824   6.242              0       0.106    0.454    Task_2_Psuedo_REL 
       18      48    CACM-2692   6.224              0       0.104    0.454    Task_2_Psuedo_REL 
       18      49    CACM-1591   6.174              0       0.102    0.454    Task_2_Psuedo_REL 
       18      50    CACM-2195   6.156              0         0.1    0.454    Task_2_Psuedo_REL 
       18      51    CACM-1362   6.146              0       0.098    0.454    Task_2_Psuedo_REL 
       18      52    CACM-2989   6.136              0       0.096    0.454    Task_2_Psuedo_REL 
       18      53    CACM-1947   6.106              0       0.094    0.454    Task_2_Psuedo_REL 
       18      54    CACM-2298   6.029              0       0.092    0.454    Task_2_Psuedo_REL 
       18      55    CACM-2851   5.941              0       0.090    0.454    Task_2_Psuedo_REL 
       18      56    CACM-2514   5.934              0       0.089    0.454    Task_2_Psuedo_REL 
       18      57    CACM-1923   5.774              0       0.087    0.454    Task_2_Psuedo_REL 
       18      58    CACM-2973   5.771              0       0.086    0.454    Task_2_Psuedo_REL 
       18      59    CACM-2700   5.771              0       0.084    0.454    Task_2_Psuedo_REL 
       18      60    CACM-1601   5.771              0       0.083    0.454    Task_2_Psuedo_REL 
       18      61    CACM-1262   5.771              1       0.098    0.545    Task_2_Psuedo_REL 
       18      62    CACM-1651   5.725              0       0.096    0.545    Task_2_Psuedo_REL 
       18      63    CACM-2289   5.589              0       0.095    0.545    Task_2_Psuedo_REL 
       18      64    CACM-2491   5.562              0       0.093    0.545    Task_2_Psuedo_REL 
       18      65    CACM-1684   5.260              0       0.092    0.545    Task_2_Psuedo_REL 
       18      66    CACM-0082   5.165              0       0.090    0.545    Task_2_Psuedo_REL 
       18      67    CACM-2064   5.048              0       0.089    0.545    Task_2_Psuedo_REL 
       18      68    CACM-1655   4.859              0       0.088    0.545    Task_2_Psuedo_REL 
       18      69    CACM-2112   4.850              0       0.086    0.545    Task_2_Psuedo_REL 
       18      70    CACM-1468   4.847              0       0.085    0.545    Task_2_Psuedo_REL 
       18      71    CACM-2401   4.847              0       0.084    0.545    Task_2_Psuedo_REL 
       18      72    CACM-1828   4.847              0       0.083    0.545    Task_2_Psuedo_REL 
       18      73    CACM-3059   4.847              0       0.082    0.545    Task_2_Psuedo_REL 
       18      74    CACM-3148   4.830              0       0.081    0.545    Task_2_Psuedo_REL 
       18      75    CACM-2865   4.807              0        0.08    0.545    Task_2_Psuedo_REL 
       18      76    CACM-1846   4.807              0       0.078    0.545    Task_2_Psuedo_REL 
       18      77    CACM-1324   4.711              0       0.077    0.545    Task_2_Psuedo_REL 
       18      78    CACM-2939   4.681              0       0.076    0.545    Task_2_Psuedo_REL 
       18      79    CACM-2886   4.666              0       0.075    0.545    Task_2_Psuedo_REL 
       18      80    CACM-1603   4.638              0       0.075    0.545    Task_2_Psuedo_REL 
       18      81    CACM-2651   4.354              0       0.074    0.545    Task_2_Psuedo_REL 
       18      82    CACM-2834   4.304              0       0.073    0.545    Task_2_Psuedo_REL 
       18      83    CACM-2701   4.229              0       0.072    0.545    Task_2_Psuedo_REL 
       18      84    CACM-0637   4.150              0       0.071    0.545    Task_2_Psuedo_REL 
       18      85    CACM-0243   4.126              0       0.070    0.545    Task_2_Psuedo_REL 
       18      86    CACM-2898   4.120              0       0.069    0.545    Task_2_Psuedo_REL 
       18      87    CACM-3173   4.057              0       0.068    0.545    Task_2_Psuedo_REL 
       18      88    CACM-2182   4.035              0       0.068    0.545    Task_2_Psuedo_REL 
       18      89    CACM-1807   3.967              0       0.067    0.545    Task_2_Psuedo_REL 
       18      90    CACM-1742   3.776              0       0.066    0.545    Task_2_Psuedo_REL 
       18      91    CACM-1886   3.685              0       0.065    0.545    Task_2_Psuedo_REL 
       18      92    CACM-2252   3.623              0       0.065    0.545    Task_2_Psuedo_REL 
       18      93    CACM-2904   3.567              0       0.064    0.545    Task_2_Psuedo_REL 
       18      94    CACM-1099   3.527              0       0.063    0.545    Task_2_Psuedo_REL 
       18      95    CACM-2107   3.486              0       0.063    0.545    Task_2_Psuedo_REL 
       18      96    CACM-2080   3.347              0       0.062    0.545    Task_2_Psuedo_REL 
       18      97    CACM-2557   3.347              0       0.061    0.545    Task_2_Psuedo_REL 
       18      98    CACM-2895   3.347              0       0.061    0.545    Task_2_Psuedo_REL 
       18      99    CACM-1463   3.295              0       0.060    0.545    Task_2_Psuedo_REL 
       18     100    CACM-1409   3.291              0        0.06    0.545    Task_2_Psuedo_REL 
       19       1    CACM-3156   9.844              1         1.0    0.090    Task_2_Psuedo_REL 
       19       2    CACM-3075   8.294              1         1.0    0.181    Task_2_Psuedo_REL 
       19       3    CACM-1601   6.903              1         1.0    0.272    Task_2_Psuedo_REL 
       19       4    CACM-2973   6.694              1         1.0    0.363    Task_2_Psuedo_REL 
       19       5    CACM-3059   6.040              0         0.8    0.363    Task_2_Psuedo_REL 
       19       6    CACM-1468   5.979              0       0.666    0.363    Task_2_Psuedo_REL 
       19       7    CACM-2895   5.719              0       0.571    0.363    Task_2_Psuedo_REL 
       19       8    CACM-2838   5.653              0         0.5    0.363    Task_2_Psuedo_REL 
       19       9    CACM-2289   5.611              0       0.444    0.363    Task_2_Psuedo_REL 
       19      10    CACM-2714   4.341              1         0.5    0.454    Task_2_Psuedo_REL 
       19      11    CACM-2195   4.171              0       0.454    0.454    Task_2_Psuedo_REL 
       19      12    CACM-2570   4.013              0       0.416    0.454    Task_2_Psuedo_REL 
       19      13    CACM-2433   3.124              0       0.384    0.454    Task_2_Psuedo_REL 
       19      14    CACM-2342   3.051              0       0.357    0.454    Task_2_Psuedo_REL 
       19      15    CACM-1262   2.922              0       0.333    0.454    Task_2_Psuedo_REL 
       19      16    CACM-2401   2.889              0       0.312    0.454    Task_2_Psuedo_REL 
       19      17    CACM-1846   2.785              0       0.294    0.454    Task_2_Psuedo_REL 
       19      18    CACM-2175   2.785              0       0.277    0.454    Task_2_Psuedo_REL 
       19      19    CACM-1747   2.785              0       0.263    0.454    Task_2_Psuedo_REL 
