QueryID   Rank    DOCID         Score      System
       22      56    CACM-2211   8.484     BM25
       22      57    CACM-1506   8.407     BM25
       22      58    CACM-2902   8.161     BM25
       22      59    CACM-1237   8.109     BM25
       22      60    CACM-2708   8.100     BM25
       22      61    CACM-2918   8.071     BM25
       22      62    CACM-2919   8.023     BM25
       22      63    CACM-2631   7.991     BM25
       22      64    CACM-2078   7.949     BM25
       22      65    CACM-3071   7.915     BM25
       22      66    CACM-2714   7.877     BM25
       22      67    CACM-0188   7.819     BM25
       22      68    CACM-1623   7.813     BM25
       22      69    CACM-2368   7.736     BM25
       22      70    CACM-2016   7.687     BM25
       22      71    CACM-3082   7.660     BM25
       22      72    CACM-1735   7.527     BM25
       22      73    CACM-2826   7.465     BM25
       22      74    CACM-1931   7.447     BM25
       22      75    CACM-0144   7.437     BM25
       22      76    CACM-2421   7.385     BM25
       22      77    CACM-2718   7.344     BM25
       22      78    CACM-1796   7.331     BM25
       22      79    CACM-1915   7.247     BM25
       22      80    CACM-2426   7.234     BM25
       22      81    CACM-0492   7.233     BM25
       22      82    CACM-3149   7.170     BM25
       22      83    CACM-1867   7.133     BM25
       22      84    CACM-2959   7.127     BM25
       22      85    CACM-2827   7.110     BM25
       22      86    CACM-0595   7.062     BM25
       22      87    CACM-2973   7.045     BM25
       22      88    CACM-1658   6.972     BM25
       22      89    CACM-2873   6.972     BM25
       22      90    CACM-1957   6.949     BM25
       22      91    CACM-2486   6.943     BM25
       22      92    CACM-3152   6.892     BM25
       22      93    CACM-1281   6.796     BM25
       22      94    CACM-2494   6.767     BM25
       22      95    CACM-2453   6.754     BM25
       22      96    CACM-2003   6.733     BM25
       22      97    CACM-1764   6.717     BM25
       22      98    CACM-2406   6.674     BM25
       22      99    CACM-0531   6.667     BM25
       22     100    CACM-1697   6.661     BM25
       23       1    CACM-3148   13.25     BM25
       23       2    CACM-3137   11.35     BM25
       23       3    CACM-2849   11.29     BM25
       23       4    CACM-2630   10.62     BM25
       23       5    CACM-1873   10.55     BM25
       23       6    CACM-1745   10.36     BM25
       23       7    CACM-2276   10.21     BM25
       23       8    CACM-2406   9.661     BM25
       23       9    CACM-2578   9.086     BM25
       23      10    CACM-1411   8.816     BM25
       23      11    CACM-2949   8.506     BM25
       23      12    CACM-2890   8.420     BM25
       23      13    CACM-3166   8.125     BM25
       23      14    CACM-1153   8.123     BM25
       23      15    CACM-3043   8.117     BM25
       23      16    CACM-3082   8.108     BM25
       23      17    CACM-0052   8.037     BM25
       23      18    CACM-0088   8.037     BM25
       23      19    CACM-1780   8.037     BM25
       23      20    CACM-2433   7.913     BM25
       23      21    CACM-3124   7.908     BM25
       23      22    CACM-2832   7.908     BM25
       23      23    CACM-3025   7.655     BM25
       23      24    CACM-2081   7.552     BM25
       23      25    CACM-2373   7.436     BM25
       23      26    CACM-3141   7.419     BM25
       23      27    CACM-3086   7.164     BM25
       23      28    CACM-2834   6.948     BM25
       23      29    CACM-2454   6.939     BM25
       23      30    CACM-2766   6.914     BM25
       23      31    CACM-2963   6.877     BM25
       23      32    CACM-2665   6.853     BM25
       23      33    CACM-3128   6.610     BM25
       23      34    CACM-2816   6.601     BM25
       23      35    CACM-2169   6.419     BM25
       23      36    CACM-2999   6.414     BM25
       23      37    CACM-1224   6.342     BM25
       23      38    CACM-2216   6.257     BM25
       23      39    CACM-1431   6.226     BM25
       23      40    CACM-1525   6.214     BM25
       23      41    CACM-3011   6.209     BM25
       23      42    CACM-2838   6.148     BM25
       23      43    CACM-1946   6.141     BM25
       23      44    CACM-1862   6.021     BM25
       23      45    CACM-2197   5.895     BM25
       23      46    CACM-3156   5.893     BM25
       23      47    CACM-2975   5.882     BM25
       23      48    CACM-1831   5.882     BM25
       23      49    CACM-3035   5.861     BM25
       23      50    CACM-3037   5.770     BM25
       23      51    CACM-2114   5.770     BM25
       23      52    CACM-2855   5.761     BM25
       23      53    CACM-2524   5.744     BM25
       23      54    CACM-3165   5.744     BM25
       23      55    CACM-2060   5.698     BM25
       23      56    CACM-2130   5.677     BM25
       23      57    CACM-2828   5.637     BM25
       23      58    CACM-2756   5.623     BM25
       23      59    CACM-3090   5.611     BM25
       23      60    CACM-1438   5.607     BM25
       23      61    CACM-2615   5.607     BM25
       23      62    CACM-1109   5.607     BM25
       23      63    CACM-2685   5.607     BM25
       23      64    CACM-0300   5.607     BM25
       23      65    CACM-0072   5.531     BM25
       23      66    CACM-0481   5.531     BM25
       23      67    CACM-0069   5.531     BM25
       23      68    CACM-0147   5.531     BM25
       23      69    CACM-0080   5.531     BM25
       23      70    CACM-2934   5.531     BM25
       23      71    CACM-2743   5.531     BM25
       23      72    CACM-1105   5.531     BM25
       23      73    CACM-1031   5.531     BM25
       23      74    CACM-0830   5.531     BM25
       23      75    CACM-2594   5.517     BM25
       23      76    CACM-2325   5.461     BM25
       23      77    CACM-2883   5.443     BM25
       23      78    CACM-1810   5.435     BM25
       23      79    CACM-2709   5.431     BM25
       23      80    CACM-1158   5.289     BM25
       23      81    CACM-1860   5.289     BM25
       23      82    CACM-1050   5.279     BM25
       23      83    CACM-1115   5.279     BM25
       23      84    CACM-1275   5.279     BM25
       23      85    CACM-0657   5.279     BM25
       23      86    CACM-2032   5.265     BM25
       23      87    CACM-2155   5.265     BM25
       23      88    CACM-2092   5.244     BM25
       23      89    CACM-2357   5.220     BM25
       23      90    CACM-2411   5.203     BM25
       23      91    CACM-2295   5.203     BM25
       23      92    CACM-1424   5.203     BM25
       23      93    CACM-0857   5.203     BM25
       23      94    CACM-0627   5.203     BM25
       23      95    CACM-2576   5.203     BM25
       23      96    CACM-2574   5.203     BM25
       23      97    CACM-2477   5.203     BM25
       23      98    CACM-0793   5.203     BM25
       23      99    CACM-3158   5.198     BM25
       23     100    CACM-1349   5.136     BM25
       24       1    CACM-0020   11.99     BM25
       24       2    CACM-0268   9.380     BM25
       24       3    CACM-1696   9.380     BM25
       24       4    CACM-1410   9.201     BM25
       24       5    CACM-2882   7.621     BM25
       24       6    CACM-0942   7.089     BM25
       24       7    CACM-3043   6.871     BM25
       24       8    CACM-2342   6.526     BM25
       24       9    CACM-2740   6.491     BM25
       24      10    CACM-1194   6.368     BM25
       24      11    CACM-3184   6.191     BM25
       24      12    CACM-0412   6.191     BM25
       24      13    CACM-2672   6.191     BM25
       24      14    CACM-2504   6.191     BM25
       24      15    CACM-2376   6.191     BM25
       24      16    CACM-0618   6.191     BM25
       24      17    CACM-2255   6.191     BM25
       24      18    CACM-1438   5.805     BM25
       24      19    CACM-0293   5.805     BM25
       24      20    CACM-2844   5.805     BM25
       24      21    CACM-0927   5.805     BM25
       24      22    CACM-1563   5.805     BM25
       24      23    CACM-2409   5.805     BM25
       24      24    CACM-1110   5.805     BM25
       24      25    CACM-1233   5.805     BM25
       24      26    CACM-1748   5.749     BM25
       24      27    CACM-3141   5.749     BM25
       24      28    CACM-2320   5.749     BM25
       24      29    CACM-3128   5.749     BM25
       24      30    CACM-1749   5.749     BM25
       24      31    CACM-1435   5.542     BM25
       24      32    CACM-1540   5.542     BM25
       24      33    CACM-2742   5.542     BM25
       24      34    CACM-1846   5.278     BM25
       24      35    CACM-3120   5.031     BM25
       24      36    CACM-2228   5.030     BM25
       24      37    CACM-2912   5.030     BM25
       24      38    CACM-3073   5.030     BM25
       24      39    CACM-1753   5.030     BM25
       24      40    CACM-3078   5.030     BM25
       24      41    CACM-2150   5.030     BM25
       24      42    CACM-2371   5.030     BM25
       24      43    CACM-2080   5.030     BM25
       24      44    CACM-2920   5.030     BM25
       24      45    CACM-3039   5.030     BM25
       24      46    CACM-2378   4.734     BM25
       24      47    CACM-2705   4.716     BM25
       24      48    CACM-1441   4.716     BM25
       24      49    CACM-3020   4.716     BM25
       24      50    CACM-1135   4.024     BM25
       24      51    CACM-2767   3.933     BM25
       24      52    CACM-1892   3.933     BM25
       24      53    CACM-1235   3.933     BM25
       24      54    CACM-2535   3.933     BM25
       24      55    CACM-1272   3.926     BM25
       24      56    CACM-2203   3.681     BM25
       24      57    CACM-2210   3.681     BM25
       24      58    CACM-1886   3.681     BM25
       24      59    CACM-2519   3.658     BM25
       24      60    CACM-3056   3.658     BM25
       24      61    CACM-2522   3.658     BM25
       24      62    CACM-1518   3.658     BM25
       24      63    CACM-2795   3.658     BM25
       24      64    CACM-1541   3.658     BM25
       24      65    CACM-2383   3.658     BM25
       24      66    CACM-1198   3.658     BM25
       24      67    CACM-2379   3.658     BM25
       24      68    CACM-2848   3.658     BM25
       24      69    CACM-1960   3.658     BM25
       24      70    CACM-2717   3.658     BM25
       24      71    CACM-2629   3.658     BM25
       24      72    CACM-0825   3.658     BM25
       24      73    CACM-2895   3.658     BM25
       24      74    CACM-3140   3.658     BM25
       24      75    CACM-1199   3.658     BM25
