QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
       20      97    CACM-1791   6.397              0       0.030      1.0    BM25              
       20      98    CACM-0301   6.397              0       0.030      1.0    BM25              
       20      99    CACM-1707   6.386              0       0.030      1.0    BM25              
       20     100    CACM-3085   6.203              0        0.03      1.0    BM25              
       21       1    CACM-2337   19.17              0         0.0      0.0    BM25              
       21       2    CACM-2325   18.41              0         0.0      0.0    BM25              
       21       3    CACM-3086   14.70              0         0.0      0.0    BM25              
       21       4    CACM-2997   13.35              0         0.0      0.0    BM25              
       21       5    CACM-3162   12.95              0         0.0      0.0    BM25              
       21       6    CACM-2706   12.95              0         0.0      0.0    BM25              
